GO.ID,Term,Annotated,Significant,Expected,classicFisher,bonferroni,bh,foldEnrichment,Ontology
GO:0090130,tissue migration,289,32,20.88,0.01060,1,0.043116821639898564,1.53,BP
GO:0007018,microtubule-based movement,278,31,20.08,0.01069,1,0.04344618243243244,1.54,BP
GO:0048285,organelle fission,461,47,33.3,0.01070,1,0.04345012658227848,1.41,BP
GO:0031623,receptor internalization,128,17,9.25,0.01073,1,0.043535210792580104,1.84,BP
GO:0120039,plasma membrane bounded cell projection ...,699,67,50.49,0.01078,1,0.0437012299915754,1.33,BP
GO:0015844,monoamine transport,108,15,7.8,0.01080,1,0.043745454545454546,1.92,BP
GO:0045927,positive regulation of growth,312,34,22.54,0.01088,1,0.043884794635373016,1.51,BP
GO:0030490,maturation of SSU-rRNA,43,8,3.11,0.01088,1,0.043884794635373016,2.57,BP
GO:0031057,negative regulation of histone modificat...,43,8,3.11,0.01088,1,0.043884794635373016,2.57,BP
GO:0044743,protein transmembrane import into intrac...,43,8,3.11,0.01088,1,0.043884794635373016,2.57,BP
GO:0048255,mRNA stabilization,43,8,3.11,0.01088,1,0.043884794635373016,2.57,BP
GO:0000305,response to oxygen radical,27,6,1.95,0.01116,1,0.04490127090301003,3.08,BP
GO:0032509,endosome transport via multivesicular bo...,27,6,1.95,0.01116,1,0.04490127090301003,3.08,BP
GO:1904353,regulation of telomere capping,27,6,1.95,0.01116,1,0.04490127090301003,3.08,BP
GO:1903507,negative regulation of nucleic acid-temp...,1193,107,86.18,0.01128,1,0.045326965174129354,1.24,BP
GO:0006081,cellular aldehyde metabolic process,70,11,5.06,0.01129,1,0.045326965174129354,2.17,BP
GO:0002082,regulation of oxidative phosphorylation,35,7,2.53,0.01136,1,0.045326965174129354,2.77,BP
GO:0033866,nucleoside bisphosphate biosynthetic pro...,35,7,2.53,0.01136,1,0.045326965174129354,2.77,BP
GO:0034030,ribonucleoside bisphosphate biosynthetic...,35,7,2.53,0.01136,1,0.045326965174129354,2.77,BP
GO:0034033,purine nucleoside bisphosphate biosynthe...,35,7,2.53,0.01136,1,0.045326965174129354,2.77,BP
GO:0046686,response to cadmium ion,35,7,2.53,0.01136,1,0.045326965174129354,2.77,BP
GO:0051452,intracellular pH reduction,35,7,2.53,0.01136,1,0.045326965174129354,2.77,BP
GO:2000249,regulation of actin cytoskeleton reorgan...,35,7,2.53,0.01136,1,0.045326965174129354,2.77,BP
GO:2001038,regulation of cellular response to drug,35,7,2.53,0.01136,1,0.045326965174129354,2.77,BP
GO:0032872,regulation of stress-activated MAPK casc...,235,27,16.98,0.01137,1,0.045329279204639604,1.59,BP
GO:0001662,behavioral fear response,52,9,3.76,0.01142,1,0.045415735537190076,2.39,BP
GO:0031103,axon regeneration,52,9,3.76,0.01142,1,0.045415735537190076,2.39,BP
GO:0048713,regulation of oligodendrocyte differenti...,52,9,3.76,0.01142,1,0.045415735537190076,2.39,BP
GO:1901607,alpha-amino acid biosynthetic process,61,10,4.41,0.01150,1,0.04569611890999174,2.27,BP
GO:1902679,negative regulation of RNA biosynthetic ...,1194,107,86.25,0.01154,1,0.045817227722772275,1.24,BP
GO:0048638,regulation of developmental growth,405,42,29.26,0.01161,1,0.04605714756801319,1.44,BP
GO:1902803,regulation of synaptic vesicle transport,109,15,7.87,0.01171,1,0.04641558484349259,1.91,BP
GO:0030073,insulin secretion,225,26,16.25,0.01196,1,0.04736750617283951,1.6,BP
GO:0032890,regulation of organic acid transport,80,12,5.78,0.01198,1,0.04740769736842105,2.08,BP
GO:0042127,regulation of cell proliferation,1676,145,121.07,0.01200,1,0.04744782251437962,1.2,BP
GO:0007035,vacuolar acidification,20,5,1.44,0.01213,1,0.047609755301794454,3.47,BP
GO:0019430,removal of superoxide radicals,20,5,1.44,0.01213,1,0.047609755301794454,3.47,BP
GO:0033617,mitochondrial respiratory chain complex ...,20,5,1.44,0.01213,1,0.047609755301794454,3.47,BP
GO:0044783,G1 DNA damage checkpoint,20,5,1.44,0.01213,1,0.047609755301794454,3.47,BP
GO:0044819,mitotic G1/S transition checkpoint,20,5,1.44,0.01213,1,0.047609755301794454,3.47,BP
GO:0048199,"vesicle targeting, to, from or within Go...",20,5,1.44,0.01213,1,0.047609755301794454,3.47,BP
GO:1900409,positive regulation of cellular response...,20,5,1.44,0.01213,1,0.047609755301794454,3.47,BP
GO:1901028,regulation of mitochondrial outer membra...,20,5,1.44,0.01213,1,0.047609755301794454,3.47,BP
GO:1902254,negative regulation of intrinsic apoptot...,20,5,1.44,0.01213,1,0.047609755301794454,3.47,BP
GO:0045859,regulation of protein kinase activity,667,64,48.18,0.01223,1,0.04796312958435208,1.33,BP
GO:0009755,hormone-mediated signaling pathway,161,20,11.63,0.01228,1,0.048119999999999996,1.72,BP
GO:0051254,positive regulation of RNA metabolic pro...,1652,143,119.34,0.01234,1,0.048315768917819364,1.2,BP
GO:0042866,pyruvate biosynthetic process,90,13,6.5,0.01241,1,0.04855034146341463,2,BP
GO:0007417,central nervous system development,887,82,64.07,0.01247,1,0.04874493506493507,1.28,BP
GO:0043039,tRNA aminoacylation,44,8,3.18,0.01248,1,0.04874493506493507,2.52,BP
GO:0050433,regulation of catecholamine secretion,71,11,5.13,0.01251,1,0.04882248175182482,2.14,BP
GO:2000045,regulation of G1/S transition of mitotic...,120,16,8.67,0.01260,1,0.049133873581847655,1.85,BP
GO:0070302,regulation of stress-activated protein k...,237,27,17.12,0.01262,1,0.04917201619433198,1.58,BP
GO:0038061,NIK/NF-kappaB signaling,110,15,7.95,0.01268,1,0.04936582524271845,1.89,BP
GO:0002209,behavioral defense response,53,9,3.83,0.01290,1,0.050181729991915926,2.35,BP
GO:0016052,carbohydrate catabolic process,141,18,10.19,0.01304,1,0.05068536348949919,1.77,BP
GO:0014070,response to organic cyclic compound,742,70,53.6,0.01309,1,0.05083864406779661,1.31,BP
GO:0033143,regulation of intracellular steroid horm...,81,12,5.85,0.01317,1,0.05106691377921031,2.05,BP
GO:0051403,stress-activated MAPK cascade,260,29,18.78,0.01317,1,0.05106691377921031,1.54,BP
GO:0000184,nuclear-transcribed mRNA catabolic proce...,36,7,2.6,0.01325,1,0.0512532154340836,2.69,BP
GO:0043516,"regulation of DNA damage response, signa...",36,7,2.6,0.01325,1,0.0512532154340836,2.69,BP
GO:0072583,clathrin-dependent endocytosis,36,7,2.6,0.01325,1,0.0512532154340836,2.69,BP
GO:0010632,regulation of epithelial cell migration,227,26,16.4,0.01330,1,0.05140530120481927,1.59,BP
GO:0044788,modulation by host of viral process,28,6,2.02,0.01336,1,0.05147183346677342,2.97,BP
GO:2000178,negative regulation of neural precursor ...,28,6,2.02,0.01336,1,0.05147183346677342,2.97,BP
GO:2000310,regulation of NMDA receptor activity,28,6,2.02,0.01336,1,0.05147183346677342,2.97,BP
GO:0050801,ion homeostasis,816,76,58.95,0.01336,1,0.05147183346677342,1.29,BP
GO:0014015,positive regulation of gliogenesis,91,13,6.57,0.01355,1,0.05216208,1.98,BP
GO:1901216,positive regulation of neuron death,121,16,8.74,0.01358,1,0.0522357793764988,1.83,BP
GO:0046939,nucleotide phosphorylation,101,14,7.3,0.01372,1,0.05273214057507987,1.92,BP
GO:0048812,neuron projection morphogenesis,683,65,49.34,0.01374,1,0.052766863527533917,1.32,BP
GO:0009653,anatomical structure morphogenesis,2759,228,199.3,0.01416,1,0.05433645933014354,1.14,BP
GO:0043038,amino acid activation,45,8,3.25,0.01424,1,0.054599904382470116,2.46,BP
GO:0032787,monocarboxylic acid metabolic process,564,55,40.74,0.01431,1,0.05481928400954654,1.35,BP
GO:0043388,positive regulation of DNA binding,63,10,4.55,0.01432,1,0.05481928400954654,2.2,BP
GO:0072698,protein localization to microtubule cyto...,54,9,3.9,0.01451,1,0.05550248012718601,2.31,BP
GO:1903313,positive regulation of mRNA metabolic pr...,92,13,6.65,0.01477,1,0.0564521366163622,1.95,BP
GO:0043487,regulation of RNA stability,112,15,8.09,0.01481,1,0.056515241871530536,1.85,BP
GO:0051028,mRNA transport,112,15,8.09,0.01481,1,0.056515241871530536,1.85,BP
GO:0031123,RNA 3'-end processing,102,14,7.37,0.01488,1,0.05669244655581948,1.9,BP
GO:0033555,multicellular organismal response to str...,102,14,7.37,0.01488,1,0.05669244655581948,1.9,BP
GO:1901292,nucleoside phosphate catabolic process,143,18,10.33,0.01493,1,0.05683794303797468,1.74,BP
GO:0042053,regulation of dopamine metabolic process,21,5,1.52,0.01500,1,0.056969218626677184,3.29,BP
GO:0046697,decidualization,21,5,1.52,0.01500,1,0.056969218626677184,3.29,BP
GO:2000209,regulation of anoikis,21,5,1.52,0.01500,1,0.056969218626677184,3.29,BP
GO:0097120,receptor localization to synapse,73,11,5.27,0.01525,1,0.05787302839116719,2.09,BP
GO:0010664,negative regulation of striated muscle c...,37,7,2.67,0.01535,1,0.05819867716535434,2.62,BP
GO:0051348,negative regulation of transferase activ...,252,28,18.2,0.01536,1,0.05819867716535434,1.54,BP
GO:0031056,regulation of histone modification,154,19,11.12,0.01541,1,0.05834218725413061,1.71,BP
GO:0006997,nucleus organization,123,16,8.89,0.01571,1,0.05938454045561665,1.8,BP
GO:1900180,regulation of protein localization to nu...,123,16,8.89,0.01571,1,0.05938454045561665,1.8,BP
GO:0000027,ribosomal large subunit assembly,29,6,2.09,0.01584,1,0.05968839467501958,2.87,BP
GO:0031116,positive regulation of microtubule polym...,29,6,2.09,0.01584,1,0.05968839467501958,2.87,BP
GO:0071480,cellular response to gamma radiation,29,6,2.09,0.01584,1,0.05968839467501958,2.87,BP
GO:1902042,negative regulation of extrinsic apoptot...,29,6,2.09,0.01584,1,0.05968839467501958,2.87,BP
GO:0008652,cellular amino acid biosynthetic process,64,10,4.62,0.01590,1,0.05986760563380282,2.16,BP
GO:2001056,positive regulation of cysteine-type end...,144,18,10.4,0.01595,1,0.059990351288056215,1.73,BP
GO:0043401,steroid hormone mediated signaling pathw...,113,15,8.16,0.01597,1,0.059990351288056215,1.84,BP
GO:2000177,regulation of neural precursor cell prol...,113,15,8.16,0.01597,1,0.059990351288056215,1.84,BP
GO:2000026,regulation of multicellular organismal d...,2207,185,159.43,0.01602,1,0.060131232449297974,1.16,BP
GO:0035305,negative regulation of dephosphorylation,93,13,6.72,0.01607,1,0.060271893998441156,1.93,BP
GO:0019359,nicotinamide nucleotide biosynthetic pro...,103,14,7.44,0.01611,1,0.06032787548638132,1.88,BP
GO:0062012,regulation of small molecule metabolic p...,367,38,26.51,0.01611,1,0.06032787548638132,1.43,BP
GO:1903580,positive regulation of ATP metabolic pro...,46,8,3.32,0.01618,1,0.06054289269051322,2.41,BP
GO:0036293,response to decreased oxygen levels,231,26,16.69,0.01634,1,0.06109407925407925,1.56,BP
GO:0007267,cell-cell signaling,1617,139,116.81,0.01670,1,0.062391614906832295,1.19,BP
GO:1901990,regulation of mitotic cell cycle phase t...,265,29,19.14,0.01672,1,0.0624178743211792,1.52,BP
GO:0050766,positive regulation of phagocytosis,74,11,5.35,0.01678,1,0.0625933023255814,2.06,BP
GO:0042157,lipoprotein metabolic process,124,16,8.96,0.01687,1,0.06288027885360185,1.79,BP
GO:0000904,cell morphogenesis involved in different...,813,75,58.73,0.01707,1,0.06357650154798761,1.28,BP
GO:0048814,regulation of dendrite morphogenesis,114,15,8.24,0.01721,1,0.06404835266821346,1.82,BP
GO:1902275,regulation of chromatin organization,199,23,14.38,0.01727,1,0.06422197836166925,1.6,BP
GO:0051289,protein homotetramerization,104,14,7.51,0.01742,1,0.06462994602929839,1.86,BP
GO:1901222,regulation of NIK/NF-kappaB signaling,104,14,7.51,0.01742,1,0.06462994602929839,1.86,BP
GO:2000300,regulation of synaptic vesicle exocytosi...,104,14,7.51,0.01742,1,0.06462994602929839,1.86,BP
GO:0071248,cellular response to metal ion,156,19,11.27,0.01746,1,0.0647284437596302,1.69,BP
GO:1902806,regulation of cell cycle G1/S phase tran...,135,17,9.75,0.01759,1,0.0651339892390469,1.74,BP
GO:0030032,lamellipodium assembly,65,10,4.7,0.01761,1,0.0651339892390469,2.13,BP
GO:0099024,plasma membrane invagination,65,10,4.7,0.01761,1,0.0651339892390469,2.13,BP
GO:0010762,regulation of fibroblast migration,38,7,2.75,0.01767,1,0.06520555214723926,2.55,BP
GO:0042149,cellular response to glucose starvation,38,7,2.75,0.01767,1,0.06520555214723926,2.55,BP
GO:0046329,negative regulation of JNK cascade,38,7,2.75,0.01767,1,0.06520555214723926,2.55,BP
GO:1903305,regulation of regulated secretory pathwa...,189,22,13.65,0.01816,1,0.06668943138741472,1.61,BP
GO:0006879,cellular iron ion homeostasis,56,9,4.05,0.01818,1,0.06668943138741472,2.22,BP
GO:0042596,fear response,56,9,4.05,0.01818,1,0.06668943138741472,2.22,BP
GO:0000423,mitophagy,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:0032462,regulation of protein homooligomerizatio...,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:0032930,positive regulation of superoxide anion ...,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:0046628,positive regulation of insulin receptor ...,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:0046823,negative regulation of nucleocytoplasmic...,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:0051654,establishment of mitochondrion localizat...,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:0071450,cellular response to oxygen radical,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:0071451,cellular response to superoxide,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:0071800,podosome assembly,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:0090201,negative regulation of release of cytoch...,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:0097062,dendritic spine maintenance,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:0099170,postsynaptic modulation of chemical syna...,22,5,1.59,0.01828,1,0.06668943138741472,3.14,BP
GO:1902041,regulation of extrinsic apoptotic signal...,47,8,3.4,0.01830,1,0.06671181818181818,2.35,BP
GO:0008625,extrinsic apoptotic signaling pathway vi...,75,11,5.42,0.01843,1,0.06713486752460257,2.03,BP
GO:0032368,regulation of lipid transport,115,15,8.31,0.01851,1,0.06737527987897125,1.81,BP
GO:0016242,negative regulation of macroautophagy,30,6,2.17,0.01862,1,0.06757122171945702,2.76,BP
GO:0048026,"positive regulation of mRNA splicing, vi...",30,6,2.17,0.01862,1,0.06757122171945702,2.76,BP
GO:0048714,positive regulation of oligodendrocyte d...,30,6,2.17,0.01862,1,0.06757122171945702,2.76,BP
GO:1902751,positive regulation of cell cycle G2/M p...,30,6,2.17,0.01862,1,0.06757122171945702,2.76,BP
GO:0032606,type I interferon production,85,12,6.14,0.01883,1,0.06823039156626506,1.95,BP
GO:0034333,adherens junction assembly,85,12,6.14,0.01883,1,0.06823039156626506,1.95,BP
GO:0071902,positive regulation of protein serine/th...,279,30,20.15,0.01891,1,0.06846871331828443,1.49,BP
GO:0045069,regulation of viral genome replication,95,13,6.86,0.01893,1,0.0684895939849624,1.9,BP
GO:0051241,negative regulation of multicellular org...,1357,118,98.03,0.01931,1,0.06981196093163035,1.2,BP
GO:0033135,regulation of peptidyl-serine phosphoryl...,158,19,11.41,0.01973,1,0.07127684684684685,1.67,BP
GO:0050673,epithelial cell proliferation,431,43,31.13,0.01976,1,0.07133167291822956,1.38,BP
GO:0030641,regulation of cellular pH,76,11,5.49,0.02018,1,0.07244792873051224,2,BP
GO:0051193,regulation of cofactor metabolic process,76,11,5.49,0.02018,1,0.07244792873051224,2,BP
GO:0006998,nuclear envelope organization,39,7,2.82,0.02024,1,0.07244792873051224,2.48,BP
GO:0010613,positive regulation of cardiac muscle hy...,39,7,2.82,0.02024,1,0.07244792873051224,2.48,BP
GO:0016233,telomere capping,39,7,2.82,0.02024,1,0.07244792873051224,2.48,BP
GO:0030521,androgen receptor signaling pathway,39,7,2.82,0.02024,1,0.07244792873051224,2.48,BP
GO:0061462,protein localization to lysosome,39,7,2.82,0.02024,1,0.07244792873051224,2.48,BP
GO:1900087,positive regulation of G1/S transition o...,39,7,2.82,0.02024,1,0.07244792873051224,2.48,BP
GO:2000142,regulation of DNA-templated transcriptio...,39,7,2.82,0.02024,1,0.07244792873051224,2.48,BP
GO:0051893,regulation of focal adhesion assembly,57,9,4.12,0.02025,1,0.07244792873051224,2.18,BP
GO:0090109,regulation of cell-substrate junction as...,57,9,4.12,0.02025,1,0.07244792873051224,2.18,BP
GO:1903539,protein localization to postsynaptic mem...,57,9,4.12,0.02025,1,0.07244792873051224,2.18,BP
GO:0019363,pyridine nucleotide biosynthetic process,106,14,7.66,0.02028,1,0.07244792873051224,1.83,BP
GO:0051983,regulation of chromosome segregation,106,14,7.66,0.02028,1,0.07244792873051224,1.83,BP
GO:0042158,lipoprotein biosynthetic process,96,13,6.93,0.02050,1,0.07316094885100075,1.88,BP
GO:0051093,negative regulation of developmental pro...,1082,96,78.16,0.02051,1,0.07316094885100075,1.23,BP
GO:0032892,positive regulation of organic acid tran...,48,8,3.47,0.02061,1,0.07330031042128603,2.31,BP
GO:0051653,spindle localization,48,8,3.47,0.02061,1,0.07330031042128603,2.31,BP
GO:0090311,regulation of protein deacetylation,48,8,3.47,0.02061,1,0.07330031042128603,2.31,BP
GO:1902808,positive regulation of cell cycle G1/S p...,48,8,3.47,0.02061,1,0.07330031042128603,2.31,BP
GO:0010212,response to ionizing radiation,127,16,9.17,0.02074,1,0.07370818316100443,1.74,BP
GO:0019318,hexose metabolic process,225,25,16.25,0.02109,1,0.07489673800738007,1.54,BP
GO:0009416,response to light stimulus,293,31,21.17,0.02116,1,0.07508991150442479,1.46,BP
GO:0016579,protein deubiquitination,117,15,8.45,0.02134,1,0.075617142857142855,1.78,BP
GO:0032414,positive regulation of ion transmembrane...,117,15,8.45,0.02134,1,0.075617142857142855,1.78,BP
GO:0070482,response to oxygen levels,282,30,20.37,0.02157,1,0.07637589403973509,1.47,BP
GO:0050678,regulation of epithelial cell proliferat...,363,37,26.22,0.02164,1,0.07640105263157895,1.41,BP
GO:0009225,nucleotide-sugar metabolic process,31,6,2.24,0.02172,1,0.07640105263157895,2.68,BP
GO:0060074,synapse maturation,31,6,2.24,0.02172,1,0.07640105263157895,2.68,BP
GO:0060632,regulation of microtubule-based movement,31,6,2.24,0.02172,1,0.07640105263157895,2.68,BP
GO:0099632,protein transport within plasma membrane,31,6,2.24,0.02172,1,0.07640105263157895,2.68,BP
GO:0099637,neurotransmitter receptor transport,31,6,2.24,0.02172,1,0.07640105263157895,2.68,BP
GO:1903393,positive regulation of adherens junction...,31,6,2.24,0.02172,1,0.07640105263157895,2.68,BP
GO:1905476,negative regulation of protein localizat...,31,6,2.24,0.02172,1,0.07640105263157895,2.68,BP
GO:2000144,positive regulation of DNA-templated tra...,31,6,2.24,0.02172,1,0.07640105263157895,2.68,BP
GO:0000956,nuclear-transcribed mRNA catabolic proce...,107,14,7.73,0.02183,1,0.07673189189189189,1.81,BP
GO:0008535,respiratory chain complex IV assembly,23,5,1.66,0.02200,1,0.0769360465116279,3.01,BP
GO:0010874,regulation of cholesterol efflux,23,5,1.66,0.02200,1,0.0769360465116279,3.01,BP
GO:0033145,positive regulation of intracellular ste...,23,5,1.66,0.02200,1,0.0769360465116279,3.01,BP
GO:0046475,glycerophospholipid catabolic process,23,5,1.66,0.02200,1,0.0769360465116279,3.01,BP
GO:0046931,pore complex assembly,23,5,1.66,0.02200,1,0.0769360465116279,3.01,BP
GO:0071218,cellular response to misfolded protein,23,5,1.66,0.02200,1,0.0769360465116279,3.01,BP
GO:0071276,cellular response to cadmium ion,23,5,1.66,0.02200,1,0.0769360465116279,3.01,BP
